Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2023-07-13,FRESA SABRINA,16,23,6.15,6.2,5.93
2023-07-13,FRESA SAN ANDREAS,38,70,6.1,6.19,5.98
2023-07-13,GRANADA,6,8,45.75,44.89,47.25
2023-07-13,GRANADILLA (COSTA),7,6,19.25,19.5,18.75
2023-07-13,GRANADILLA (SELVA),48,56,35.75,34.75,35.75
2023-07-13,GUANABANA (COSTA),13,10,3.35,3.32,3.33
2023-07-13,GUANABANA (SELVA),7,8,4.38,4.4,4.45
2023-07-13,GUAYABA,3,7,50.75,50.89,52.5
2023-07-13,HIGO MADURO,3,6,43.75,44.0,43.5
2023-07-13,KAKE/KAKI,4,6,54.25,54.18,52.75
2023-07-13,KIWI IMPORTADO,7,8,118.25,114.71,118.25
2023-07-13,LIMA DULCE,7,4,2.77,2.82,2.73
2023-07-13,LIMON DULCE - SELVA,8,13,25.25,25.14,25.0
2023-07-13,LUCUMA BELTRAN,3,8,5.43,5.41,5.7
2023-07-13,LUCUMA DE SEDA,3,3,5.17,5.12,5.38
2023-07-13,MAMEY,6,9,3.6,3.6,3.73
2023-07-13,MANDARINA CLEMENTINA,6,15,1.75,1.7,1.75
2023-07-13,MANDARINA MURCOTT,43,48,1.48,1.48,1.5
2023-07-13,MANDARINA NOVA,17,32,1.55,1.61,1.55
2023-07-13,MANDARINA SATSUMA,34,43,1.83,1.81,1.85
2023-07-13,MANDARINA TANGERINA,10,18,14.25,13.74,14.25
2023-07-13,MANDARINA TANGO,35,46,2.23,2.26,2.15
2023-07-13,MANGO CRIOLLO,10,25,3.43,3.4,3.35
2023-07-13,MANGO EDWARD,11,22,6.6,6.77,6.4
2023-07-13,MANGO HADEN /HAYDE,11,19,5.5,5.58,5.53
2023-07-13,MANGO KAFRO,3,4,4.58,4.55,4.63
2023-07-13,MANGO KENT,3,6,4.78,4.49,4.8
2023-07-13,MANZANA CTE/PARA AGUA,11,18,67.75,67.0,67.75
2023-07-13,MANZANA DELICIA,65,64,67.5,65.75,67.75
2023-07-13,MANZANA GOLDEN,17,10,3.33,3.27,3.33
2023-07-13,MANZANA IMPORTADA,10,16,108.25,113.64,107.0
2023-07-13,MANZANA ISRAEL,25,22,3.55,3.46,3.58
2023-07-13,MANZANA WINTER,11,10,46.25,46.77,47.25
2023-07-13,MARACUYA,11,18,2.68,2.79,2.48
2023-07-13,MELOCOTON BLANQUILLO,8,35,70.75,71.79,71.25
2023-07-13,MELOCOTON DURAZNO HUAYCO,8,37,70.75,72.68,69.75
2023-07-13,MELON COQUITO,10,11,31.75,29.36,32.5
2023-07-13,MELON MENTA,4,7,25.0,22.68,26.0
2023-07-13,MEMBRILLO CRIOLLO,9,12,3.85,3.67,3.93
2023-07-13,MEMBRILLO SERRANO,13,14,76.25,76.14,76.25
2023-07-13,NARANJA MINIOLA,37,42,1.55,1.49,1.55
2023-07-13,NARANJA PRIMAVERA,13,14,1.45,1.48,1.48
2023-07-13,NARANJA TANGELO COSTA,14,27,1.88,1.88,1.88
2023-07-13,NARANJA TANGELO SELVA,44,64,31.75,31.43,31.5
2023-07-13,NARANJA VALENCIA,136,160,18.75,18.46,18.5
2023-07-13,NARANJA WASHINGTON NAVAL,22,16,3.15,3.13,3.15
2023-07-13,NARANJITA CHINA KIN KAN,1,2,7.77,7.87,7.38
2023-07-13,NISPERO DE AGUA,4,14,63.75,63.93,64.75
2023-07-13,NONI,6,14,2.53,2.5,2.48
2023-07-13,PACAE CRIOLLO,4,6,5.43,5.4,5.83
2023-07-13,PACAE DE SEDA,3,4,4.78,4.85,5.13
2023-07-13,PALTA CHOQUETE,7,8,32.25,30.96,32.25
2023-07-13,PALTA COLLIN RED,9,7,32.75,32.36,32.5
2023-07-13,PALTA CRIOLLA,11,16,27.25,26.61,26.5
2023-07-13,PALTA DEDO,1,2,4.58,4.54,4.63
2023-07-13,PALTA FUERTE,38,46,4.35,4.35,4.23
2023-07-13,PALTA HALL,9,15,26.5,26.0,26.5
2023-07-13,PALTA HASS,18,20,1.78,1.86,1.83
2023-07-13,PALTA LINDA,13,7,36.75,36.79,36.75
2023-07-13,PALTA NAVAL,8,18,3.15,3.29,3.15
2023-07-13,PALTA QUEEN,8,10,3.58,3.58,3.63
2023-07-13,PALTA VILLA CAMPA,8,10,3.43,3.52,3.38
2023-07-13,PALTA ZUTANO,11,8,3.15,3.14,3.1
2023-07-13,PAPAYA (COSTA),10,13,22.75,23.5,23.25
2023-07-13,PAPAYA (SELVA),140,214,26.0,27.11,25.75
2023-07-13,PEPINO RAYADO O MELON,10,7,3.58,3.67,3.58
2023-07-13,PERA AGUA PACKAM IMPORTADO,12,17,111.5,112.2,111.5
2023-07-13,PITAHAYA,7,24,6.75,7.18,7.75
2023-07-13,PIÑA CRIOLLA (SELVA),49,52,23.5,24.64,23.75
2023-07-13,PIÑA GOLDEN,74,88,28.25,28.96,27.75
2023-07-13,PIÑA HAWAIANA,49,52,1.65,1.71,1.73
2023-07-13,PLATANO BELLACO,56,96,67.0,67.71,67.0
2023-07-13,PLATANO BIZCOCHO,49,68,21.0,20.71,20.75
2023-07-13,PLATANO ISLA,68,114,51.5,51.82,50.75
2023-07-13,PLATANO MANZANO,26,14,25.75,25.86,25.75
2023-07-13,PLATANO MORADO,17,13,35.5,35.82,35.5
2023-07-13,PLATANO PALILLO,53,85,69.25,68.55,68.5
2023-07-13,PLATANO SEDA (SELVA),17,28,43.75,43.93,43.75
2023-07-13,PLATANO SEDA CONGO,60,73,46.5,46.46,46.75
2023-07-13,RAMBUTÁN,5,6,14.75,14.82,17.5
2023-07-13,SANDIA,52,80,1.88,1.87,1.88
2023-07-13,SANKI,3,9,4.33,4.34,4.15
2023-07-13,TAMARINDO (CON CASCARA),1,2,7.5,7.52,8.0
2023-07-13,TORONJA COSTA,12,20,3.23,3.29,3.33
2023-07-13,TORONJA SELVA,9,20,25.5,25.71,25.75
2023-07-13,TUMBO,4,6,3.18,3.2,3.0
2023-07-13,TUNA AMARILLA,4,6,4.33,4.34,4.33
2023-07-13,TUNA BLANCA,4,7,4.93,4.83,4.95
2023-07-13,TUNA MORADA/ROSADA,4,5,4.43,4.4,4.43
2023-07-13,UVA ALFONSO LAVALETT,7,15,36.5,35.21,36.75
2023-07-13,UVA BORGOÑA,4,7,34.25,33.82,33.75
2023-07-13,UVA ITALIA,8,13,46.75,45.89,47.5
2023-07-13,UVA PALESTINA,6,9,48.75,48.36,48.75
2023-07-13,UVA PIROVANO,8,13,48.75,48.79,48.75
2023-07-13,UVA RED GLOBE,25,34,43.5,41.93,44.5
2023-07-13,UVA ROSADA,8,14,44.0,44.0,43.75
2023-07-13,UVA SUPERIOR,8,16,63.75,63.54,63.75
2023-07-13,YACON (LLACON),4,5,3.38,3.35,3.0
2023-07-14,AGUAYMANTO,3,2,3.13,3.22,3.2
2023-07-14,ALBARICOQUE,11,11,3.55,3.75,3.58
2023-07-14,ARÁNDANO,16,17,11.0,12.0,10.75
2023-07-14,CAMU CAMU,2,1,5.5,6.14,5.5
2023-07-14,CARAMBOLA,14,9,16.0,16.0,15.75
2023-07-14,CHIRIMOYA CRIOLLA O HUAYCO,8,5,4.6,4.88,4.53
2023-07-14,CHIRIMOYA CUMBE,18,15,4.63,4.81,4.55
2023-07-14,CIRUELA NECTARINA (IMPORTADA),7,8,74.25,72.46,73.75
2023-07-14,CIRUELA SANTA ROSA/NACIONAL,8,9,56.5,60.46,56.5
2023-07-14,COCO,10,16,2.7,2.83,2.75
2023-07-14,COCONA,11,13,24.75,25.61,25.25
2023-07-14,DATIL MELADO,8,5,16.75,18.0,16.75
2023-07-14,FRESA SABRINA,23,18,5.93,6.16,5.85
2023-07-14,FRESA SAN ANDREAS,70,71,5.98,6.15,5.88
2023-07-14,GRANADA,8,6,47.25,45.39,46.75
2023-07-14,GRANADILLA (COSTA),6,5,18.75,19.42,18.75
2023-07-14,GRANADILLA (SELVA),56,47,35.75,34.93,36.5
2023-07-14,GUANABANA (COSTA),10,6,3.33,3.32,3.33
2023-07-14,GUANABANA (SELVA),8,5,4.45,4.41,4.5
2023-07-14,GUAYABA,7,3,52.5,51.14,52.5
2023-07-14,HIGO MADURO,6,8,43.5,43.96,43.75
2023-07-14,KAKE/KAKI,6,8,52.75,54.04,53.25
2023-07-14,KIWI IMPORTADO,8,10,118.25,115.36,118.25
2023-07-14,LIMA DULCE,4,7,2.73,2.8,2.73
2023-07-14,LIMON DULCE - SELVA,13,8,25.0,25.07,24.75
2023-07-14,LUCUMA BELTRAN,8,6,5.7,5.45,5.83
2023-07-14,LUCUMA DE SEDA,3,4,5.38,5.16,5.43
2023-07-14,MAMEY,9,10,3.73,3.62,3.68
2023-07-14,MANDARINA CLEMENTINA,15,19,1.75,1.71,1.75
2023-07-14,MANDARINA MURCOTT,48,42,1.5,1.48,1.53
2023-07-14,MANDARINA NOVA,32,29,1.55,1.6,1.55
2023-07-14,MANDARINA SATSUMA,43,26,1.85,1.81,1.85
2023-07-14,MANDARINA TANGERINA,18,16,14.25,13.81,14.25
2023-07-14,MANDARINA TANGO,46,38,2.15,2.24,2.15
2023-07-14,MANGO CRIOLLO,25,11,3.35,3.4,3.28
2023-07-14,MANGO EDWARD,22,12,6.4,6.69,6.3
2023-07-14,MANGO HADEN /HAYDE,19,8,5.53,5.55,5.38
2023-07-14,MANGO KAFRO,4,7,4.63,4.63,4.57
2023-07-14,MANGO KENT,6,9,4.8,4.56,4.88
2023-07-14,MANZANA CTE/PARA AGUA,18,25,67.75,67.18,67.75
2023-07-14,MANZANA DELICIA,64,72,67.75,66.32,68.75
2023-07-14,MANZANA GOLDEN,10,17,3.33,3.28,3.3
2023-07-14,MANZANA IMPORTADA,16,14,107.0,112.5,108.25
2023-07-14,MANZANA ISRAEL,22,25,3.58,3.5,3.65
2023-07-14,MANZANA WINTER,10,13,47.25,46.71,46.5
2023-07-14,MARACUYA,18,19,2.48,2.74,2.53
2023-07-14,MELOCOTON BLANQUILLO,35,25,71.25,71.86,69.25
2023-07-14,MELOCOTON DURAZNO HUAYCO,37,31,69.75,72.11,68.75
2023-07-14,MELON COQUITO,11,32,32.5,30.04,32.75
2023-07-14,MELON MENTA,7,6,26.0,23.29,27.67
2023-07-14,MEMBRILLO CRIOLLO,12,11,3.93,3.71,3.88
2023-07-14,MEMBRILLO SERRANO,14,11,76.25,76.14,75.75
2023-07-14,NARANJA MINIOLA,42,46,1.55,1.5,1.55
2023-07-14,NARANJA PRIMAVERA,14,15,1.48,1.48,1.48
2023-07-14,NARANJA TANGELO COSTA,27,35,1.88,1.88,1.85
2023-07-14,NARANJA TANGELO SELVA,64,74,31.5,31.43,30.75
2023-07-14,NARANJA VALENCIA,160,181,18.5,18.46,17.75
2023-07-14,NARANJA WASHINGTON NAVAL,16,27,3.15,3.14,3.08
2023-07-14,NARANJITA CHINA KIN KAN,2,3,7.38,7.89,7.25
2023-07-14,NISPERO DE AGUA,14,8,64.75,64.0,65.25
2023-07-14,NONI,14,5,2.48,2.5,2.53
2023-07-14,PACAE CRIOLLO,6,4,5.83,5.46,5.78
2023-07-14,PACAE DE SEDA,4,4,5.13,4.87,5.05
2023-07-14,PALTA CHOQUETE,8,7,32.25,31.32,32.5
2023-07-14,PALTA COLLIN RED,7,15,32.5,32.39,32.5
2023-07-14,PALTA CRIOLLA,16,19,26.5,26.75,25.75
2023-07-14,PALTA DEDO,2,3,4.63,4.56,4.48
2023-07-14,PALTA FUERTE,46,48,4.23,4.35,4.23
2023-07-14,PALTA HALL,15,24,26.5,26.18,25.75
2023-07-14,PALTA HASS,20,29,1.83,1.86,1.75
2023-07-14,PALTA LINDA,7,14,36.75,36.71,36.5
2023-07-14,PALTA NAVAL,18,20,3.15,3.26,3.08
2023-07-14,PALTA QUEEN,10,7,3.63,3.61,3.5
2023-07-14,PALTA VILLA CAMPA,10,16,3.38,3.49,3.43
2023-07-14,PALTA ZUTANO,8,14,3.1,3.12,3.08
2023-07-14,PAPAYA (COSTA),13,12,23.25,23.46,23.25
2023-07-14,PAPAYA (SELVA),214,184,25.75,26.89,25.75
2023-07-14,PEPINO RAYADO O MELON,7,14,3.58,3.65,3.63
2023-07-14,PERA AGUA PACKAM IMPORTADO,17,15,111.5,112.06,111.5
2023-07-14,PITAHAYA,24,24,7.75,7.25,7.75
2023-07-14,PIÑA CRIOLLA (SELVA),52,52,23.75,24.39,24.75
2023-07-14,PIÑA GOLDEN,88,83,27.75,28.71,28.25
2023-07-14,PIÑA HAWAIANA,52,54,1.73,1.71,1.78
2023-07-14,PLATANO BELLACO,96,72,67.0,67.71,67.0
2023-07-14,PLATANO BIZCOCHO,68,75,20.75,20.71,21.5
2023-07-14,PLATANO ISLA,114,97,50.75,51.71,50.75
2023-07-14,PLATANO MANZANO,14,27,25.75,25.86,26.25
2023-07-14,PLATANO MORADO,13,11,35.5,35.79,35.75
2023-07-14,PLATANO PALILLO,85,75,68.5,68.55,68.5
2023-07-14,PLATANO SEDA (SELVA),28,23,43.75,43.96,44.25
2023-07-14,PLATANO SEDA CONGO,73,85,46.75,46.57,46.75
2023-07-14,RAMBUTÁN,5,3,17.5,15.21,17.5
2023-07-14,SANDIA,80,52,1.88,1.88,1.88
2023-07-14,SANKI,9,7,4.15,4.31,4.08
2023-07-14,TAMARINDO (CON CASCARA),2,2,8.0,7.6,8.0
2023-07-14,TORONJA COSTA,20,17,3.33,3.29,3.33
2023-07-14,TORONJA SELVA,20,19,25.75,25.75,26.25
2023-07-14,TUMBO,6,3,3.0,3.18,2.98
2023-07-14,TUNA AMARILLA,6,4,4.33,4.33,4.2
2023-07-14,TUNA BLANCA,7,4,4.95,4.86,4.98
2023-07-14,TUNA MORADA/ROSADA,5,3,4.43,4.41,4.53
2023-07-14,UVA ALFONSO LAVALETT,15,11,36.75,35.64,37.5
2023-07-14,UVA BORGOÑA,7,8,33.75,33.93,33.5
2023-07-14,UVA ITALIA,13,9,47.5,46.43,47.5
2023-07-14,UVA PALESTINA,9,6,48.75,48.64,50.0
2023-07-14,UVA PIROVANO,13,7,48.75,48.82,50.75
2023-07-14,UVA RED GLOBE,34,37,44.5,42.61,44.75
2023-07-14,UVA ROSADA,14,8,43.75,44.0,44.25
2023-07-14,UVA SUPERIOR,16,16,63.75,63.82,63.25
2023-07-14,YACON (LLACON),5,3,3.0,3.3,2.88
2023-07-17,AGUAYMANTO,5,3,3.15,3.18,3.08
2023-07-17,ALBARICOQUE,4,8,3.55,3.64,3.5
2023-07-17,ARÁNDANO,7,8,11.25,11.25,11.5
2023-07-17,CAMU CAMU,1,2,5.5,5.61,5.75
2023-07-17,CARAMBOLA,7,9,15.5,15.82,15.75
2023-07-17,CHIRIMOYA CRIOLLA O HUAYCO,3,6,4.43,4.58,4.4
2023-07-17,CHIRIMOYA CUMBE,15,18,4.53,4.64,4.45
2023-07-17,CIRUELA NECTARINA (IMPORTADA),6,10,73.25,73.0,73.25
2023-07-17,CIRUELA SANTA ROSA/NACIONAL,6,8,56.25,58.18,56.25
2023-07-17,COCO,4,16,2.73,2.78,2.7
2023-07-17,COCONA,12,27,25.5,25.36,25.75
2023-07-17,DATIL MELADO,3,6,17.25,17.32,16.75
2023-07-17,FRESA SABRINA,19,15,5.85,6.0,5.85
2023-07-17,FRESA SAN ANDREAS,40,29,5.85,6.01,5.75
2023-07-17,GRANADA,6,11,48.5,46.75,49.25
2023-07-17,GRANADILLA (COSTA),8,6,18.25,18.89,18.25
2023-07-17,GRANADILLA (SELVA),27,64,36.75,35.96,36.5
2023-07-17,GUANABANA (COSTA),8,4,3.33,3.32,3.35
2023-07-17,GUANABANA (SELVA),8,7,4.53,4.45,4.53
2023-07-17,GUAYABA,4,2,53.25,52.0,53.25
2023-07-17,HIGO MADURO,5,2,44.25,43.96,43.75
2023-07-17,KAKE/KAKI,4,2,53.5,53.82,54.25
2023-07-17,KIWI IMPORTADO,5,8,117.25,116.86,118.25
2023-07-17,LIMA DULCE,10,3,2.73,2.75,2.7
2023-07-17,LIMON DULCE - SELVA,12,9,25.5,25.14,26.25
2023-07-17,LUCUMA BELTRAN,6,4,5.73,5.62,5.83
2023-07-17,LUCUMA DE SEDA,4,3,5.43,5.3,5.38
2023-07-17,MAMEY,10,9,3.65,3.64,3.7
2023-07-17,MANDARINA MURCOTT,33,27,1.53,1.51,1.53
2023-07-17,MANDARINA NOVA,21,21,1.63,1.57,1.58
2023-07-17,MANDARINA PIXIE,27,27,1.65,1.68,1.65
2023-07-17,MANDARINA SATSUMA,31,38,1.85,1.84,1.85
2023-07-17,MANDARINA TANGERINA,11,45,13.5,13.89,13.75
2023-07-17,MANDARINA TANGO,19,26,2.13,2.16,2.08
2023-07-17,MANGO CRIOLLO,15,20,3.33,3.36,3.25
2023-07-17,MANGO EDWARD,15,17,6.33,6.45,6.27
2023-07-17,MANGO HADEN /HAYDE,12,13,5.43,5.45,5.3
2023-07-17,MANGO KENT,11,6,4.98,4.81,5.05
2023-07-17,MANZANA CTE/PARA AGUA,16,26,68.25,67.79,68.5
2023-07-17,MANZANA DELICIA,79,80,68.75,67.75,69.75
2023-07-17,MANZANA GOLDEN,10,11,3.53,3.36,3.53
2023-07-17,MANZANA IMPORTADA,11,17,107.25,109.39,108.25
2023-07-17,MANZANA ISRAEL,12,25,3.68,3.59,3.68
2023-07-17,MANZANA WINTER,10,13,47.5,46.76,47.33
2023-07-17,MARACUYA,7,10,2.43,2.59,2.4
2023-07-17,MELOCOTON BLANQUILLO,11,13,68.25,70.25,68.0
2023-07-17,MELOCOTON DURAZNO HUAYCO,17,27,68.25,69.96,67.75
2023-07-17,MELON COQUITO,30,20,32.5,31.71,32.0
2023-07-17,MELON MENTA,8,7,28.25,25.85,28.0
2023-07-17,MEMBRILLO CRIOLLO,25,15,3.85,3.82,3.95
2023-07-17,MEMBRILLO SERRANO,11,18,75.5,76.02,76.25
2023-07-17,NARANJA MINIOLA,36,32,1.55,1.54,1.57
2023-07-17,NARANJA PRIMAVERA,22,28,1.53,1.49,1.5
2023-07-17,NARANJA TANGELO COSTA,31,40,1.88,1.87,1.93
2023-07-17,NARANJA TANGELO SELVA,46,47,30.75,31.11,31.75
2023-07-17,NARANJA VALENCIA,137,170,17.5,18.14,17.75
2023-07-17,NARANJA WASHINGTON NAVAL,27,32,3.0,3.09,2.93
2023-07-17,NARANJITA CHINA KIN KAN,4,4,7.5,7.6,7.67
2023-07-17,NISPERO DE AGUA,13,4,64.25,64.18,64.75
2023-07-17,NONI,5,9,2.53,2.51,2.5
2023-07-17,PACAE CRIOLLO,8,3,5.73,5.61,5.83
2023-07-17,PACAE DE SEDA,6,2,5.13,4.98,5.07
2023-07-17,PALTA CHOQUETE,8,13,32.5,32.07,32.25
2023-07-17,PALTA COLLIN RED,6,10,32.25,32.43,32.25
2023-07-17,PALTA CRIOLLA,12,18,25.75,26.54,25.75
2023-07-17,PALTA DEDO,3,3,4.53,4.54,4.5
2023-07-17,PALTA FUERTE,55,21,4.23,4.29,4.35
2023-07-17,PALTA HALL,12,19,26.25,26.11,26.25
2023-07-17,PALTA HASS,26,17,1.73,1.8,1.75
2023-07-17,PALTA LINDA,9,16,36.25,36.61,36.0
2023-07-17,PALTA NAVAL,19,13,3.13,3.15,3.05
2023-07-17,PALTA QUEEN,10,5,3.53,3.55,3.5
2023-07-17,PALTA VILLA CAMPA,11,6,3.43,3.43,3.4
2023-07-17,PALTA ZUTANO,9,11,3.15,3.13,3.07
2023-07-17,PAPAYA (COSTA),15,6,23.25,23.04,23.25
2023-07-17,PAPAYA (SELVA),237,168,25.75,26.0,26.5
2023-07-17,PEPINO RAYADO O MELON,7,11,3.68,3.65,3.75
2023-07-17,PERA AGUA PACKAM IMPORTADO,19,15,112.25,111.92,112.67
2023-07-17,PITAHAYA,9,10,8.25,7.5,8.25
2023-07-17,PIÑA CRIOLLA (SELVA),52,52,25.25,24.39,25.75
2023-07-17,PIÑA GOLDEN,85,80,28.25,28.32,28.0
2023-07-17,PIÑA HAWAIANA,60,56,1.88,1.76,1.98
2023-07-17,PLATANO BELLACO,86,75,67.5,67.21,67.5
2023-07-17,PLATANO BIZCOCHO,53,77,21.5,21.11,21.25
2023-07-17,PLATANO ISLA,78,99,50.0,50.96,49.25
2023-07-17,PLATANO MANZANO,26,12,26.0,25.89,26.25
2023-07-17,PLATANO MORADO,21,11,36.25,35.82,36.0
2023-07-17,PLATANO PALILLO,18,77,69.25,68.75,69.0
2023-07-17,PLATANO SEDA (SELVA),21,21,44.25,43.96,44.0
2023-07-17,PLATANO SEDA CONGO,76,67,45.75,46.39,45.75
2023-07-17,RAMBUTÁN,3,6,17.25,16.21,16.75
2023-07-17,SANDIA,44,46,1.88,1.88,1.85
2023-07-17,SANKI,8,3,4.15,4.21,4.15
2023-07-17,TAMARINDO (CON CASCARA),1,1,8.25,7.82,8.5
2023-07-17,TORONJA COSTA,12,7,3.35,3.31,3.4
2023-07-17,TORONJA SELVA,5,11,26.5,25.94,26.5
2023-07-17,TUMBO,3,5,2.95,3.06,2.98
2023-07-17,TUNA AMARILLA,5,4,4.28,4.27,4.33
2023-07-17,TUNA BLANCA,6,4,5.05,4.96,5.05
2023-07-17,TUNA MORADA/ROSADA,5,3,4.53,4.45,4.6
2023-07-17,UVA ALFONSO LAVALETT,10,9,37.5,36.96,38.5
2023-07-17,UVA BORGOÑA,6,6,33.25,33.75,33.75
2023-07-17,UVA ITALIA,11,9,46.5,46.75,46.75
2023-07-17,UVA PALESTINA,8,10,50.25,49.36,48.75
2023-07-17,UVA PIROVANO,10,9,51.25,49.68,51.25
2023-07-17,UVA RED GLOBE,32,30,44.75,43.96,44.75
2023-07-17,UVA ROSADA,10,10,44.25,44.04,44.25
2023-07-17,UVA SUPERIOR,8,9,62.75,63.45,63.25
2023-07-17,YACON (LLACON),4,4,2.93,3.11,2.93
2023-07-18,AGUAYMANTO,3,4,3.08,3.16,3.2
2023-07-18,ALBARICOQUE,8,10,3.5,3.59,3.45
2023-07-18,ARÁNDANO,8,9,11.5,11.18,9.75
2023-07-18,CAMU CAMU,2,1,5.75,5.57,5.5
2023-07-18,CARAMBOLA,9,14,15.75,15.82,15.75
2023-07-18,CHIRIMOYA CRIOLLA O HUAYCO,6,5,4.4,4.51,4.38
2023-07-18,CHIRIMOYA CUMBE,18,19,4.45,4.58,4.43
2023-07-18,CIRUELA NECTARINA (IMPORTADA),10,7,73.25,73.18,72.75
2023-07-18,CIRUELA SANTA ROSA/NACIONAL,8,8,56.25,57.43,56.25
2023-07-18,COCO,16,14,2.7,2.76,2.75
2023-07-18,COCONA,27,21,25.75,25.36,24.25
2023-07-18,DATIL MELADO,6,5,16.75,17.11,16.75
2023-07-18,FRESA SABRINA,15,22,5.85,5.95,5.75
2023-07-18,FRESA SAN ANDREAS,29,67,5.75,5.94,5.68
2023-07-18,GRANADA,11,9,49.25,47.39,50.75
2023-07-18,GRANADILLA (COSTA),6,5,18.25,18.71,18.25
2023-07-18,GRANADILLA (SELVA),64,62,36.5,36.21,36.5
2023-07-18,GUANABANA (COSTA),4,13,3.35,3.33,3.75
2023-07-18,GUANABANA (SELVA),8,12,4.53,4.47,4.58
2023-07-18,GUAYABA,2,5,53.25,52.36,53.5
2023-07-18,HIGO MADURO,2,4,43.75,43.96,43.75
2023-07-18,KAKE/KAKI,2,6,54.25,53.75,57.5
2023-07-18,KIWI IMPORTADO,8,7,118.25,117.43,116.5
2023-07-18,LIMA DULCE,3,4,2.7,2.73,2.85
2023-07-18,LIMON DULCE - SELVA,12,13,26.25,25.25,26.5
2023-07-18,LUCUMA BELTRAN,4,7,5.83,5.68,6.08
2023-07-18,LUCUMA DE SEDA,3,5,5.38,5.33,5.58
2023-07-18,MAMEY,9,9,3.7,3.66,3.88
2023-07-18,MANDARINA MURCOTT,27,44,1.53,1.51,1.53
2023-07-18,MANDARINA NOVA,21,26,1.58,1.57,1.58
2023-07-18,MANDARINA PIXIE,42,42,1.65,1.67,1.65
2023-07-18,MANDARINA SATSUMA,38,31,1.85,1.84,1.85
2023-07-18,MANDARINA TANGERINA,45,20,13.75,13.93,14.25
2023-07-18,MANDARINA TANGO,26,33,2.08,2.14,2.0
2023-07-18,MANGO CRIOLLO,20,28,3.25,3.34,3.25
2023-07-18,MANGO EDWARD,17,23,6.27,6.39,6.18
2023-07-18,MANGO HADEN /HAYDE,13,20,5.3,5.43,5.28
2023-07-18,MANGO KENT,6,5,5.05,4.88,5.43
2023-07-18,MANZANA CTE/PARA AGUA,26,20,68.5,68.0,68.5
2023-07-18,MANZANA DELICIA,80,85,69.75,68.29,69.75
2023-07-18,MANZANA GOLDEN,11,13,3.53,3.4,3.45
2023-07-18,MANZANA IMPORTADA,17,17,108.25,108.43,108.5
2023-07-18,MANZANA ISRAEL,25,6,3.68,3.61,3.75
2023-07-18,MANZANA WINTER,13,14,47.33,46.84,47.25
2023-07-18,MARACUYA,10,7,2.4,2.53,2.38
2023-07-18,MELOCOTON BLANQUILLO,13,19,68.0,69.64,67.25
2023-07-18,MELOCOTON DURAZNO HUAYCO,27,30,67.75,69.29,67.75
2023-07-18,MELON COQUITO,20,41,32.0,32.11,30.25
2023-07-18,MELON MENTA,8,7,28.0,26.67,27.75
2023-07-18,MEMBRILLO CRIOLLO,15,14,3.95,3.88,3.83
2023-07-18,MEMBRILLO SERRANO,18,17,76.25,76.02,75.75
2023-07-18,NARANJA MINIOLA,32,34,1.57,1.55,1.55
2023-07-18,NARANJA PRIMAVERA,28,22,1.5,1.49,1.48
2023-07-18,NARANJA TANGELO COSTA,40,26,1.93,1.88,1.88
2023-07-18,NARANJA TANGELO SELVA,47,73,31.75,31.25,33.0
2023-07-18,NARANJA VALENCIA,170,169,17.75,18.07,17.5
2023-07-18,NARANJA WASHINGTON NAVAL,32,25,2.93,3.06,2.93
2023-07-18,NARANJITA CHINA KIN KAN,3,3,7.67,7.56,7.25
2023-07-18,NISPERO DE AGUA,4,8,64.75,64.32,64.25
2023-07-18,NONI,9,10,2.5,2.51,2.58
2023-07-18,PACAE CRIOLLO,3,8,5.83,5.68,5.88
2023-07-18,PACAE DE SEDA,2,7,5.07,5.01,5.38
2023-07-18,PALTA CHOQUETE,13,8,32.25,32.29,31.75
2023-07-18,PALTA COLLIN RED,10,6,32.25,32.43,31.5
2023-07-18,PALTA CRIOLLA,18,19,25.75,26.29,25.75
2023-07-18,PALTA DEDO,3,3,4.5,4.55,4.4
2023-07-18,PALTA FUERTE,21,39,4.35,4.29,4.38
2023-07-18,PALTA HALL,19,18,26.25,26.18,26.25
2023-07-18,PALTA HASS,17,16,1.75,1.78,1.73
2023-07-18,PALTA LINDA,16,16,36.0,36.43,35.5
2023-07-18,PALTA NAVAL,13,11,3.05,3.11,3.05
2023-07-18,PALTA QUEEN,5,9,3.5,3.54,3.43
2023-07-18,PALTA VILLA CAMPA,6,11,3.4,3.42,3.38
2023-07-18,PALTA ZUTANO,11,10,3.07,3.13,3.08
2023-07-18,PAPAYA (COSTA),6,13,23.25,23.11,22.75
2023-07-18,PAPAYA (SELVA),168,219,26.5,26.0,25.75
2023-07-18,PEPINO RAYADO O MELON,11,13,3.75,3.65,3.75
2023-07-18,PERA AGUA PACKAM IMPORTADO,15,11,112.67,112.01,113.75
2023-07-18,PITAHAYA,10,13,8.25,7.64,9.25
2023-07-18,PIÑA CRIOLLA (SELVA),52,49,25.75,24.57,26.25
2023-07-18,PIÑA GOLDEN,80,91,28.0,28.21,28.75
2023-07-18,PIÑA HAWAIANA,56,50,1.98,1.8,2.05
2023-07-18,PLATANO BELLACO,75,91,67.5,67.21,68.0
2023-07-18,PLATANO BIZCOCHO,77,70,21.25,21.18,21.25
