Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2021-02-16,GUANABANA (SELVA),7,6,5.23,5.27,5.18
2021-02-16,HIGO MADURO,6,7,40.75,40.82,40.25
2021-02-16,KIWI IMPORTADO CHILENO,8,7,133.75,132.07,134.25
2021-02-16,LIMA DULCE,4,7,3.53,3.49,3.53
2021-02-16,LIMON DULCE - SELVA,8,13,34.5,34.93,34.0
2021-02-16,LUCUMA BELTRAN,4,3,3.95,3.87,3.95
2021-02-16,LUCUMA DE SEDA,4,3,3.73,3.69,3.73
2021-02-16,LULO,4,2,35.75,36.61,36.25
2021-02-16,MAMEY,8,5,2.63,2.55,2.63
2021-02-16,MANDARINA SATSUMA,59,51,2.58,2.58,2.6
2021-02-16,MANDARINA TANGERINA,15,23,25.0,25.07,24.5
2021-02-16,MANGO CHATO,11,18,2.0,2.07,1.98
2021-02-16,MANGO CRIOLLO,26,34,2.18,2.44,2.18
2021-02-16,MANGO EDWARD,29,27,2.2,2.1,2.2
2021-02-16,MANGO HADEN /HAYDE,31,30,1.75,1.73,1.73
2021-02-16,MANGO KAFRO,13,32,2.03,2.06,1.95
2021-02-16,MANGO KENT,36,42,1.93,1.93,1.83
2021-02-16,MANGO ROSADO,18,29,2.23,2.44,2.18
2021-02-16,MANZANA CTE/PARA AGUA,27,31,21.75,21.89,21.75
2021-02-16,MANZANA DELICIA,90,127,57.5,58.0,57.5
2021-02-16,MANZANA GOLDEN,10,13,1.63,1.67,1.63
2021-02-16,MANZANA IMPORTADA,16,20,96.33,96.48,95.75
2021-02-16,MANZANA ISRAEL,31,36,1.2,1.15,1.23
2021-02-16,MANZANA WINTER,12,10,42.75,43.14,42.75
2021-02-16,MARACUYA,13,19,1.5,1.55,1.48
2021-02-16,MELOCOTON BLANQUILLO,20,35,31.5,31.29,31.5
2021-02-16,MELOCOTON DURAZNO HUAYCO,38,35,31.5,31.43,31.25
2021-02-16,MELON COQUITO,43,50,11.5,10.57,11.5
2021-02-16,MEMBRILLO CRIOLLO,16,11,2.53,2.45,2.5
2021-02-16,MEMBRILLO SERRANO,18,20,58.75,56.64,58.75
2021-02-16,NARANJA PRIMAVERA,21,22,1.38,1.34,1.38
2021-02-16,NARANJA TANGELO SELVA,45,51,49.25,49.11,49.5
2021-02-16,NARANJA VALENCIA,142,153,22.75,22.61,22.5
2021-02-16,NARANJA WASHINGTON NAVAL,14,21,3.68,3.56,3.63
2021-02-16,NONI,5,11,1.48,1.53,1.48
2021-02-16,PACAE CRIOLLO,3,5,4.68,4.64,4.65
2021-02-16,PACAE DE SEDA,4,6,4.83,4.79,4.78
2021-02-16,PALTA ANTILLANA,6,9,25.5,25.64,25.25
2021-02-16,PALTA CHOQUETE,9,8,24.5,24.0,24.0
2021-02-16,PALTA COLLIN RED,7,9,24.5,24.75,24.25
2021-02-16,PALTA CRIOLLA,9,6,22.0,21.96,22.25
2021-02-16,PALTA DEDO,3,3,5.25,5.18,5.23
2021-02-16,PALTA FUERTE,38,60,5.15,5.2,5.13
2021-02-16,PALTA HALL,11,16,23.5,23.29,24.25
2021-02-16,PALTA HASS,8,15,4.15,4.27,4.15
2021-02-16,PALTA LINDA,13,12,30.75,31.21,31.5
2021-02-16,PAPAYA (COSTA),13,12,17.75,18.71,17.25
2021-02-16,PAPAYA (SELVA),193,237,19.5,20.21,18.75
2021-02-16,PEPINO RAYADO O MELON,18,32,2.23,2.12,2.2
2021-02-16,PERA AGUA CRIOLLA,7,3,28.25,27.54,28.25
2021-02-16,PERA AGUA ITALIANA,6,4,31.75,31.32,32.0
2021-02-16,PERA AGUA PACKAM IMPORTADO,16,15,96.75,96.68,97.25
2021-02-16,PITAHAYA,10,10,6.75,7.18,6.75
2021-02-16,PIÑA CRIOLLA (SELVA),45,44,18.5,18.14,17.75
2021-02-16,PIÑA GOLDEN,58,71,34.25,33.68,34.75
2021-02-16,PIÑA HAWAIANA,49,58,1.23,1.23,1.2
2021-02-16,PLATANO BELLACO,93,98,57.5,58.11,57.5
2021-02-16,PLATANO BIZCOCHO,75,87,17.75,17.96,17.5
2021-02-16,PLATANO ISLA,78,90,48.75,48.68,48.5
2021-02-16,PLATANO MANZANO,33,25,19.75,19.75,19.5
2021-02-16,PLATANO MORADO,19,15,31.25,31.61,31.5
2021-02-16,PLATANO PALILLO,71,66,58.5,58.93,58.5
2021-02-16,PLATANO SEDA (SELVA),21,16,35.25,36.04,34.75
2021-02-16,PLATANO SEDA CONGO,87,46,36.0,36.64,36.0
2021-02-16,SANDIA,77,118,0.8,0.79,0.8
2021-02-16,SANKI,4,6,4.23,4.28,4.23
2021-02-16,TAMARINDO (CON CASCARA),1,1,4.4,4.4,4.4
2021-02-16,TORONJA COSTA,20,25,2.23,2.16,2.23
2021-02-16,TORONJA SELVA,13,12,22.75,23.32,22.75
2021-02-16,TUMBO,4,4,2.43,2.48,2.43
2021-02-16,TUNA AMARILLA,18,10,1.83,1.81,1.85
2021-02-16,TUNA BLANCA,17,12,1.88,1.87,1.88
2021-02-16,TUNA MORADA/ROSADA,16,12,1.83,1.77,1.83
2021-02-16,UVA ALFONSO LAVALETT,11,10,24.5,24.75,23.75
2021-02-16,UVA ARRA,9,10,29.25,29.89,28.75
2021-02-16,UVA BORGOÑA,3,4,23.5,23.54,23.75
2021-02-16,UVA FLAME,7,6,18.25,19.21,17.75
2021-02-16,UVA ITALIA,10,13,20.75,21.18,20.0
2021-02-16,UVA MAGENTA,6,8,21.25,21.15,21.25
2021-02-16,UVA PALESTINA,17,13,24.75,25.07,25.75
2021-02-16,UVA PIROVANO,8,14,25.75,26.18,25.5
2021-02-16,UVA QUEBRANTA/MOSCATEL,4,3,23.25,23.25,22.75
2021-02-16,UVA RED GLOBE,35,43,16.25,16.32,16.25
2021-02-16,UVA ROSADA,7,7,26.25,26.57,25.75
2021-02-16,UVA SULTANINA,8,6,25.5,25.29,25.25
2021-02-16,UVA SUPERIOR,11,24,42.75,42.54,43.5
2021-02-16,UVA ZAFIRO,11,9,22.75,22.54,24.25
2021-02-16,YACON (LLACON),3,5,3.58,3.83,3.43
2021-02-16,ZAPOTE,6,7,24.75,24.75,25.25
2021-02-17,AGUAJE,8,5,18.5,18.07,19.25
2021-02-17,AGUAYMANTO,3,2,3.75,4.12,3.78
2021-02-17,ALBARICOQUE,2,3,3.73,3.67,3.8
2021-02-17,ARÁNDANO,7,2,9.5,8.46,8.75
2021-02-17,CAIMITO (SELVA),4,6,43.5,44.71,42.5
2021-02-17,CAMU CAMU,1,1,10.25,11.5,9.25
2021-02-17,CARAMBOLA,15,11,15.5,16.14,15.5
2021-02-17,CHIRIMOYA CRIOLLA O HUAYCO,4,2,4.15,4.1,4.23
2021-02-17,CHIRIMOYA CUMBE,15,14,4.28,4.18,4.38
2021-02-17,CIRUELA NECTARINA (IMPORTADA),7,10,58.5,58.68,58.5
2021-02-17,CIRUELA ROJA/CRIOLLA,15,6,31.5,31.43,31.5
2021-02-17,CIRUELA SANTA ROSA/NACIONAL,2,4,40.0,38.86,40.25
2021-02-17,COCO,9,7,1.43,1.43,1.43
2021-02-17,COCONA,12,17,28.5,31.21,28.0
2021-02-17,FRESA SABRINA,17,12,4.2,4.21,4.23
2021-02-17,FRESA SAN ANDREAS,60,25,4.18,4.09,4.23
2021-02-17,GRANADA,11,25,39.5,39.96,39.25
2021-02-17,GRANADILLA (COSTA),8,9,23.75,24.29,23.75
2021-02-17,GRANADILLA (SELVA),53,50,36.25,38.57,36.25
2021-02-17,GUANABANA (COSTA),3,5,5.43,5.54,5.13
2021-02-17,GUANABANA (SELVA),6,8,5.18,5.26,4.88
2021-02-17,HIGO MADURO,7,6,40.25,40.68,40.5
2021-02-17,KIWI IMPORTADO CHILENO,7,9,134.25,132.46,132.0
2021-02-17,LIMA DULCE,7,4,3.53,3.5,3.63
2021-02-17,LIMON DULCE - SELVA,13,10,34.0,34.82,33.75
2021-02-17,LUCUMA BELTRAN,3,4,3.95,3.89,3.83
2021-02-17,LUCUMA DE SEDA,3,4,3.73,3.69,3.53
2021-02-17,LULO,2,5,36.25,36.43,35.5
2021-02-17,MAMEY,5,6,2.63,2.57,2.65
2021-02-17,MANDARINA SATSUMA,51,64,2.6,2.6,2.55
2021-02-17,MANDARINA TANGERINA,23,19,24.5,25.07,25.25
2021-02-17,MANGO CHATO,18,14,1.98,2.06,1.98
2021-02-17,MANGO CRIOLLO,34,33,2.18,2.39,2.18
2021-02-17,MANGO EDWARD,27,23,2.2,2.13,2.23
2021-02-17,MANGO HADEN /HAYDE,30,24,1.73,1.73,1.68
2021-02-17,MANGO KAFRO,32,26,1.95,2.05,1.9
2021-02-17,MANGO KENT,42,39,1.83,1.91,1.85
2021-02-17,MANGO ROSADO,29,14,2.18,2.39,2.18
2021-02-17,MANZANA CTE/PARA AGUA,31,24,21.75,21.75,21.75
2021-02-17,MANZANA DELICIA,127,91,57.5,58.0,58.5
2021-02-17,MANZANA GOLDEN,13,16,1.63,1.65,1.63
2021-02-17,MANZANA IMPORTADA,20,16,95.75,96.37,96.5
2021-02-17,MANZANA ISRAEL,36,28,1.23,1.17,1.23
2021-02-17,MANZANA WINTER,10,12,42.75,43.04,42.5
2021-02-17,MARACUYA,19,11,1.48,1.54,1.5
2021-02-17,MELOCOTON BLANQUILLO,35,21,31.5,31.32,31.25
2021-02-17,MELOCOTON DURAZNO HUAYCO,35,30,31.25,31.36,30.75
2021-02-17,MELON COQUITO,50,41,11.5,10.79,11.75
2021-02-17,MEMBRILLO CRIOLLO,11,14,2.5,2.45,2.53
2021-02-17,MEMBRILLO SERRANO,20,18,58.75,57.07,59.25
2021-02-17,NARANJA PRIMAVERA,22,20,1.38,1.36,1.38
2021-02-17,NARANJA TANGELO SELVA,51,54,49.5,49.21,49.5
2021-02-17,NARANJA VALENCIA,153,163,22.5,22.57,21.75
2021-02-17,NARANJA WASHINGTON NAVAL,21,14,3.63,3.59,3.55
2021-02-17,NONI,11,5,1.48,1.53,1.53
2021-02-17,PACAE CRIOLLO,5,3,4.65,4.64,4.68
2021-02-17,PACAE DE SEDA,6,4,4.78,4.79,4.77
2021-02-17,PALTA ANTILLANA,9,7,25.25,25.57,25.5
2021-02-17,PALTA CHOQUETE,8,9,24.0,24.04,23.75
2021-02-17,PALTA COLLIN RED,9,6,24.25,24.61,24.25
2021-02-17,PALTA CRIOLLA,6,12,22.25,22.04,21.75
2021-02-17,PALTA DEDO,3,2,5.23,5.19,5.33
2021-02-17,PALTA FUERTE,60,51,5.13,5.18,5.08
2021-02-17,PALTA HALL,16,14,24.25,23.43,24.5
2021-02-17,PALTA HASS,15,9,4.15,4.22,4.15
2021-02-17,PALTA LINDA,12,7,31.5,31.18,31.5
2021-02-17,PAPAYA (COSTA),12,18,17.25,18.29,17.25
2021-02-17,PAPAYA (SELVA),237,208,18.75,19.79,18.75
2021-02-17,PEPINO RAYADO O MELON,32,15,2.2,2.14,2.23
2021-02-17,PERA AGUA CRIOLLA,3,10,28.25,27.68,29.25
2021-02-17,PERA AGUA ITALIANA,4,13,32.0,31.43,32.75
2021-02-17,PERA AGUA PACKAM IMPORTADO,15,16,97.25,96.79,96.5
2021-02-17,PITAHAYA,10,5,6.75,6.96,6.5
2021-02-17,PIÑA CRIOLLA (SELVA),44,45,17.75,18.18,16.5
2021-02-17,PIÑA GOLDEN,71,51,34.75,34.0,33.25
2021-02-17,PIÑA HAWAIANA,58,47,1.2,1.22,1.15
2021-02-17,PLATANO BELLACO,98,86,57.5,58.11,57.5
2021-02-17,PLATANO BIZCOCHO,87,76,17.5,17.86,17.5
2021-02-17,PLATANO ISLA,90,80,48.5,48.68,47.5
2021-02-17,PLATANO MANZANO,25,23,19.5,19.79,19.25
2021-02-17,PLATANO MORADO,15,19,31.5,31.5,31.5
2021-02-17,PLATANO PALILLO,66,63,58.5,58.82,57.5
2021-02-17,PLATANO SEDA (SELVA),16,14,34.75,35.82,34.75
2021-02-17,PLATANO SEDA CONGO,46,76,36.0,36.57,36.0
2021-02-17,SANDIA,118,76,0.8,0.79,0.8
2021-02-17,SANKI,6,3,4.23,4.27,4.75
2021-02-17,TAMARINDO (CON CASCARA),1,1,4.4,4.4,4.65
2021-02-17,TORONJA COSTA,25,15,2.23,2.18,2.25
2021-02-17,TORONJA SELVA,12,10,22.75,23.18,21.25
2021-02-17,TUMBO,4,3,2.43,2.47,2.43
2021-02-17,TUNA AMARILLA,10,8,1.85,1.81,1.83
2021-02-17,TUNA BLANCA,12,10,1.88,1.87,1.85
2021-02-17,TUNA MORADA/ROSADA,12,8,1.83,1.78,1.78
2021-02-17,UVA ALFONSO LAVALETT,10,12,23.75,24.68,24.25
2021-02-17,UVA ARRA,10,12,28.75,29.54,28.75
2021-02-17,UVA BORGOÑA,4,4,23.75,23.54,23.75
2021-02-17,UVA FLAME,6,7,17.75,18.79,17.75
2021-02-17,UVA ITALIA,13,11,20.0,20.82,19.25
2021-02-17,UVA MAGENTA,8,11,21.25,21.17,21.5
2021-02-17,UVA PALESTINA,13,15,25.75,25.07,25.75
2021-02-17,UVA PIROVANO,14,14,25.5,25.93,25.5
2021-02-17,UVA QUEBRANTA/MOSCATEL,3,2,22.75,23.04,22.75
2021-02-17,UVA RED GLOBE,43,22,16.25,16.29,16.0
2021-02-17,UVA ROSADA,7,5,25.75,26.32,25.75
2021-02-17,UVA SULTANINA,6,7,25.25,25.25,25.5
2021-02-17,UVA SUPERIOR,24,15,43.5,42.82,43.25
2021-02-17,UVA ZAFIRO,9,14,24.25,22.96,24.25
2021-02-17,YACON (LLACON),5,2,3.43,3.73,3.28
2021-02-17,ZAPOTE,7,5,25.25,24.82,25.25
2021-02-22,AGUAJE,4,7,18.75,18.71,19.25
2021-02-22,AGUAYMANTO,1,3,3.63,3.73,3.58
2021-02-22,ALBARICOQUE,3,2,3.88,3.83,3.93
2021-02-22,ARÁNDANO,3,2,8.25,8.68,7.5
2021-02-22,CAIMITO (SELVA),3,4,41.75,42.57,41.75
2021-02-22,CAMU CAMU,1,1,8.25,8.89,7.75
2021-02-22,CARAMBOLA,8,9,15.25,15.25,15.25
2021-02-22,CHIRIMOYA CRIOLLA O HUAYCO,3,4,4.25,4.2,4.28
2021-02-22,CHIRIMOYA CUMBE,14,13,4.48,4.38,4.45
2021-02-22,CIRUELA NECTARINA (IMPORTADA),9,9,58.75,58.64,57.75
2021-02-22,CIRUELA ROJA/CRIOLLA,20,15,31.5,31.39,30.75
2021-02-22,CIRUELA SANTA ROSA/NACIONAL,2,2,40.5,40.08,41.25
2021-02-22,COCO,8,12,1.43,1.43,1.43
2021-02-22,COCONA,10,12,27.25,28.11,27.25
2021-02-22,FRESA SABRINA,7,9,4.25,4.23,4.28
2021-02-22,FRESA SAN ANDREAS,38,23,4.23,4.21,4.23
2021-02-22,GRANADA,36,36,38.5,39.0,37.75
2021-02-22,GRANADILLA (COSTA),6,7,23.5,23.61,22.75
2021-02-22,GRANADILLA (SELVA),42,39,35.25,36.11,35.5
2021-02-22,GUANABANA (COSTA),4,6,4.93,5.17,4.88
2021-02-22,GUANABANA (SELVA),3,6,4.73,4.93,4.73
2021-02-22,HIGO MADURO,6,7,40.25,40.39,40.25
2021-02-22,KIWI IMPORTADO CHILENO,4,8,137.25,133.96,137.0
2021-02-22,LIMA DULCE,5,5,3.43,3.5,3.28
2021-02-22,LIMON DULCE - SELVA,7,6,34.5,34.29,34.75
2021-02-22,LUCUMA BELTRAN,3,5,3.75,3.83,3.58
2021-02-22,LUCUMA DE SEDA,3,4,3.43,3.53,3.43
2021-02-22,LULO,2,4,34.5,35.21,34.5
2021-02-22,MAMEY,8,7,2.65,2.64,2.58
2021-02-22,MANDARINA SATSUMA,63,36,2.53,2.56,2.53
2021-02-22,MANDARINA TANGERINA,17,24,24.5,24.82,24.5
2021-02-22,MANGO CHATO,10,12,1.88,1.95,1.88
2021-02-22,MANGO CRIOLLO,20,36,2.08,2.13,2.08
2021-02-22,MANGO EDWARD,14,19,2.33,2.26,2.35
2021-02-22,MANGO HADEN /HAYDE,18,12,1.73,1.71,1.73
2021-02-22,MANGO KAFRO,14,22,1.88,1.91,1.93
2021-02-22,MANGO KENT,27,45,1.85,1.86,1.88
2021-02-22,MANGO ROSADO,16,13,2.15,2.18,2.15
2021-02-22,MANZANA CTE/PARA AGUA,35,15,21.5,21.64,21.75
2021-02-22,MANZANA DELICIA,77,64,56.5,57.32,56.75
2021-02-22,MANZANA GOLDEN,5,10,1.63,1.64,1.58
2021-02-22,MANZANA IMPORTADA,17,15,97.25,96.73,97.5
2021-02-22,MANZANA ISRAEL,19,19,1.23,1.21,1.2
2021-02-22,MANZANA WINTER,10,10,43.5,42.89,43.5
2021-02-22,MARACUYA,15,13,1.53,1.51,1.5
2021-02-22,MELOCOTON BLANQUILLO,21,22,31.25,31.18,30.75
2021-02-22,MELOCOTON DURAZNO HUAYCO,35,35,31.5,31.25,31.75
2021-02-22,MELON COQUITO,46,36,12.25,11.93,12.0
2021-02-22,MEMBRILLO CRIOLLO,14,11,2.55,2.53,2.55
2021-02-22,MEMBRILLO SERRANO,17,21,58.5,58.57,57.75
2021-02-22,NARANJA PRIMAVERA,22,22,1.35,1.36,1.38
2021-02-22,NARANJA TANGELO SELVA,46,54,49.25,49.32,48.5
2021-02-22,NARANJA VALENCIA,140,166,20.75,21.68,20.75
2021-02-22,NARANJA WASHINGTON NAVAL,21,15,3.4,3.52,3.38
2021-02-22,NONI,5,4,1.55,1.52,1.58
2021-02-22,PACAE CRIOLLO,3,2,4.83,4.7,4.78
2021-02-22,PACAE DE SEDA,4,2,4.78,4.77,4.78
2021-02-22,PALTA ANTILLANA,7,9,24.25,24.82,24.25
2021-02-22,PALTA CHOQUETE,10,8,23.5,23.79,23.25
2021-02-22,PALTA COLLIN RED,9,8,24.75,24.36,25.5
2021-02-22,PALTA CRIOLLA,12,15,21.75,21.86,22.25
2021-02-22,PALTA DEDO,3,2,5.35,5.29,5.33
2021-02-22,PALTA FUERTE,36,25,4.93,5.03,4.85
2021-02-22,PALTA HALL,10,14,23.75,23.89,23.5
2021-02-22,PALTA HASS,9,5,4.13,4.14,4.13
2021-02-22,PALTA LINDA,9,7,31.25,31.43,31.5
2021-02-22,PAPAYA (COSTA),9,12,17.5,17.4,17.75
2021-02-22,PAPAYA (SELVA),164,245,18.75,18.79,18.25
2021-02-22,PEPINO RAYADO O MELON,31,24,2.28,2.24,2.28
2021-02-22,PERA AGUA CRIOLLA,7,11,30.25,29.04,30.25
2021-02-22,PERA AGUA ITALIANA,8,13,33.5,32.68,35.0
2021-02-22,PERA AGUA PACKAM IMPORTADO,14,14,97.25,96.89,96.5
2021-02-22,PITAHAYA,4,7,7.25,6.66,6.75
2021-02-22,PIÑA CRIOLLA (SELVA),50,46,15.25,16.43,14.75
2021-02-22,PIÑA GOLDEN,56,61,31.75,32.89,32.25
2021-02-22,PIÑA HAWAIANA,49,47,1.23,1.2,1.25
2021-02-22,PLATANO BELLACO,58,108,57.5,57.57,57.5
2021-02-22,PLATANO BIZCOCHO,88,77,16.5,17.14,16.5
2021-02-22,PLATANO ISLA,80,84,48.5,48.04,48.25
2021-02-22,PLATANO MANZANO,16,31,19.25,19.36,18.75
2021-02-22,PLATANO MORADO,10,19,31.5,31.5,31.5
2021-02-22,PLATANO PALILLO,49,85,58.5,58.14,57.75
2021-02-22,PLATANO SEDA (SELVA),31,16,35.25,35.0,35.0
2021-02-22,PLATANO SEDA CONGO,80,97,35.75,35.86,36.25
2021-02-22,SANDIA,53,93,0.83,0.82,0.85
2021-02-22,SANKI,4,9,4.65,4.57,4.63
2021-02-22,TAMARINDO (CON CASCARA),1,1,4.65,4.58,4.65
2021-02-22,TORONJA COSTA,29,14,2.23,2.22,2.18
2021-02-22,TORONJA SELVA,15,13,21.25,21.71,20.75
2021-02-22,TUMBO,2,3,2.38,2.4,2.35
2021-02-22,TUNA AMARILLA,18,4,1.78,1.81,1.78
2021-02-22,TUNA BLANCA,9,15,1.88,1.87,1.88
2021-02-22,TUNA MORADA/ROSADA,19,15,1.78,1.8,1.83
2021-02-22,UVA ALFONSO LAVALETT,10,10,23.75,24.0,23.5
2021-02-22,UVA ARRA,9,10,28.75,28.89,28.5
2021-02-22,UVA BORGOÑA,8,4,24.5,23.96,24.25
2021-02-22,UVA FLAME,6,7,18.5,18.18,17.75
2021-02-22,UVA ITALIA,14,10,17.5,18.79,17.25
2021-02-22,UVA MAGENTA,12,10,21.75,21.57,22.25
2021-02-22,UVA PALESTINA,6,13,25.5,25.46,25.25
2021-02-22,UVA PIROVANO,8,16,25.5,25.46,25.25
2021-02-22,UVA QUEBRANTA/MOSCATEL,3,4,22.75,22.89,23.25
2021-02-22,UVA RED GLOBE,47,28,16.0,16.18,15.75
2021-02-22,UVA ROSADA,9,6,25.75,25.89,26.25
2021-02-22,UVA SULTANINA,10,6,25.5,25.43,25.75
2021-02-22,UVA SUPERIOR,16,15,42.75,43.0,43.25
2021-02-22,UVA ZAFIRO,7,6,25.25,24.25,25.25
2021-02-22,YACON (LLACON),3,4,3.33,3.35,3.33
2021-02-22,ZAPOTE,4,5,25.25,25.14,25.25
2021-02-26,AGUAJE,9,2,19.5,19.14,20.5
2021-02-26,AGUAYMANTO,1,1,3.75,3.68,3.83
2021-02-26,ALBARICOQUE,8,7,3.58,3.76,3.63
2021-02-26,ANONA,15,7,33.75,33.75,33.5
2021-02-26,ARÁNDANO,4,6,9.0,8.32,8.75
2021-02-26,CAIMITO (SELVA),6,6,41.25,41.61,40.75
2021-02-26,CAMU CAMU,1,1,6.5,7.36,6.25
2021-02-26,CARAMBOLA,8,16,15.25,15.11,15.25
2021-02-26,CHIRIMOYA CRIOLLA O HUAYCO,4,3,4.68,4.39,4.73
2021-02-26,CHIRIMOYA CUMBE,11,9,4.78,4.55,4.88
2021-02-26,CIRUELA NECTARINA (IMPORTADA),8,10,57.75,58.18,57.75
2021-02-26,CIRUELA ROJA/CRIOLLA,28,27,29.75,30.93,29.75
2021-02-26,CIRUELA SANTA ROSA/NACIONAL,4,4,42.0,41.07,42.25
2021-02-26,COCO,9,7,1.43,1.42,1.45
2021-02-26,COCONA,12,16,28.25,27.96,27.75
2021-02-26,FRESA SABRINA,12,8,4.43,4.3,4.38
2021-02-26,FRESA SAN ANDREAS,39,37,4.3,4.26,4.3
2021-02-26,GRANADA,17,11,36.75,38.0,36.75
2021-02-26,GRANADILLA (COSTA),6,5,22.5,23.0,22.25
2021-02-26,GRANADILLA (SELVA),49,45,33.25,34.93,32.5
2021-02-26,GUANABANA (COSTA),5,4,4.75,4.89,4.75
2021-02-26,GUANABANA (SELVA),5,5,4.48,4.67,4.48
2021-02-26,HIGO MADURO,6,8,40.75,40.46,40.75
2021-02-26,KIWI IMPORTADO CHILENO,6,5,138.25,136.43,139.5
2021-02-26,LIMA DULCE,4,3,3.43,3.38,3.38
2021-02-26,LIMON DULCE - SELVA,12,8,34.25,34.29,34.25
2021-02-26,LUCUMA BELTRAN,5,4,3.55,3.64,3.53
2021-02-26,LUCUMA DE SEDA,5,2,3.48,3.43,3.48
2021-02-26,LULO,4,6,33.75,34.25,33.5
2021-02-26,MAMEY,6,5,2.63,2.62,2.63
2021-02-26,MANDARINA SATSUMA,106,96,2.43,2.49,2.35
2021-02-26,MANDARINA TANGERINA,12,16,22.25,23.86,21.75
2021-02-26,MANGO CHATO,18,10,1.83,1.87,1.75
2021-02-26,MANGO CRIOLLO,33,40,1.88,2.02,1.85
2021-02-26,MANGO EDWARD,22,12,2.48,2.38,2.53
2021-02-26,MANGO HADEN /HAYDE,13,5,1.88,1.77,2.03
2021-02-26,MANGO KAFRO,26,13,1.78,1.85,1.8
2021-02-26,MANGO KENT,75,43,1.75,1.82,1.55
2021-02-26,MANGO ROSADO,47,45,1.93,2.1,1.85
2021-02-26,MANZANA CTE/PARA AGUA,26,22,21.75,21.64,21.75
2021-02-26,MANZANA DELICIA,93,94,54.75,56.18,53.75
2021-02-26,MANZANA GOLDEN,7,13,1.58,1.61,1.63
2021-02-26,MANZANA IMPORTADA,17,9,96.5,97.04,96.5
2021-02-26,MANZANA ISRAEL,58,73,1.15,1.18,1.08
2021-02-26,MANZANA WINTER,10,12,42.75,43.11,43.25
2021-02-26,MARACUYA,7,17,1.53,1.53,1.53
2021-02-26,MELOCOTON BLANQUILLO,20,10,32.25,31.39,32.25
2021-02-26,MELOCOTON DURAZNO HUAYCO,31,21,32.75,32.11,32.75
2021-02-26,MELON COQUITO,51,51,12.75,12.39,13.25
2021-02-26,MEMBRILLO CRIOLLO,13,14,2.38,2.51,2.35
2021-02-26,MEMBRILLO SERRANO,20,22,56.75,57.96,56.0
2021-02-26,NARANJA PRIMAVERA,16,33,1.35,1.37,1.33
2021-02-26,NARANJA TANGELO SELVA,41,56,48.25,48.79,48.25
2021-02-26,NARANJA VALENCIA,138,172,21.75,21.29,21.25
2021-02-26,NARANJA WASHINGTON NAVAL,13,19,3.38,3.42,3.35
2021-02-26,NONI,12,11,1.48,1.52,1.53
2021-02-26,PACAE CRIOLLO,4,2,4.88,4.81,4.85
2021-02-26,PACAE DE SEDA,2,3,4.78,4.78,4.75
2021-02-26,PALTA ANTILLANA,5,7,23.75,24.14,24.25
2021-02-26,PALTA CHOQUETE,5,7,23.25,23.36,23.25
2021-02-26,PALTA COLLIN RED,6,4,24.75,24.86,24.75
2021-02-26,PALTA CRIOLLA,17,23,21.5,21.75,21.25
2021-02-26,PALTA DEDO,2,3,5.08,5.22,4.98
2021-02-26,PALTA FUERTE,61,63,4.68,4.84,4.65
2021-02-26,PALTA HALL,15,22,22.75,23.36,22.75
2021-02-26,PALTA HASS,11,11,4.15,4.12,4.15
2021-02-26,PALTA LINDA,5,4,32.25,31.61,32.25
2021-02-26,PAPAYA (COSTA),10,12,16.75,17.4,15.75
2021-02-26,PAPAYA (SELVA),185,175,18.0,18.43,17.5
2021-02-26,PEPINO RAYADO O MELON,30,40,2.38,2.3,2.43
2021-02-26,PERA AGUA CRIOLLA,13,17,28.75,29.32,28.5
2021-02-26,PERA AGUA ITALIANA,13,16,32.75,33.36,33.25
2021-02-26,PERA AGUA PACKAM IMPORTADO,15,12,97.0,96.96,96.5
2021-02-26,PITAHAYA,6,4,7.75,7.18,7.75
2021-02-26,PIÑA CRIOLLA (SELVA),45,42,15.75,15.36,16.25
2021-02-26,PIÑA GOLDEN,69,65,29.75,31.64,29.75
2021-02-26,PIÑA HAWAIANA,48,48,1.1,1.19,1.13
2021-02-26,PLATANO BELLACO,123,94,58.0,57.71,58.0
2021-02-26,PLATANO BIZCOCHO,112,113,14.75,16.04,14.75
2021-02-26,PLATANO ISLA,96,94,46.5,47.71,47.25
2021-02-26,PLATANO MANZANO,17,26,18.5,18.89,18.0
2021-02-26,PLATANO MORADO,18,15,31.5,31.68,31.5
2021-02-26,PLATANO PALILLO,88,66,57.5,58.0,57.5
2021-02-26,PLATANO SEDA (SELVA),21,21,35.75,35.32,36.5
2021-02-26,PLATANO SEDA CONGO,56,61,37.75,36.36,37.75
2021-02-26,SANDIA,96,100,0.85,0.84,0.85
2021-02-26,SANKI,8,6,4.63,4.64,4.58
2021-02-26,TAMARINDO (CON CASCARA),1,1,4.75,4.69,4.75
2021-02-26,TORONJA COSTA,15,7,2.23,2.21,2.23
2021-02-26,TORONJA SELVA,11,8,20.5,20.89,20.75
2021-02-26,TUMBO,4,3,2.33,2.36,2.35
2021-02-26,TUNA AMARILLA,8,8,1.75,1.79,1.75
2021-02-26,TUNA BLANCA,7,10,1.88,1.87,1.93
2021-02-26,TUNA MORADA/ROSADA,8,10,1.73,1.79,1.73
2021-02-26,UVA ALFONSO LAVALETT,24,12,23.5,23.43,23.75
