Fecha,Producto,Volumen_Hoy,Volumen_7Dias,Precio_Ayer,Precio_7Dias,Precio_Hoy_Kg
2020-01-28,UVA QUEBRANTA/MOSCATEL,5,4,26.25,26.82,26.25
2020-01-28,UVA RED GLOBE,19,39,23.75,23.79,23.75
2020-01-28,UVA ROSADA,8,8,29.75,31.5,29.25
2020-01-28,UVA SULTANINA,5,8,30.75,31.43,30.75
2020-01-28,UVA SUPERIOR,7,8,29.5,30.32,28.75
2020-01-28,YACON (LLACON),5,7,1.55,1.6,1.58
2020-01-28,ZAPOTE,4,4,30.5,31.0,30.0
2020-01-29,AGUAJE,11,5,26.75,26.32,28.75
2020-01-29,AGUAYMANTO,2,2,4.15,4.17,4.23
2020-01-29,ALBARICOQUE,5,5,3.28,3.3,3.28
2020-01-29,ANONA,5,3,31.5,32.0,31.25
2020-01-29,ARÁNDANO,2,4,5.25,5.11,5.75
2020-01-29,CAIMITO (SELVA),5,3,35.75,36.39,33.75
2020-01-29,CAMU CAMU,1,1,7.5,8.0,7.75
2020-01-29,CARAMBOLA,7,15,18.75,18.36,18.75
2020-01-29,CHIRIMOYA CRIOLLA O HUAYCO,3,3,4.83,4.7,4.93
2020-01-29,CHIRIMOYA CUMBE,12,16,4.95,4.8,5.08
2020-01-29,CIRUELA NECTARINA (IMPORTADA),7,10,56.5,56.29,56.75
2020-01-29,CIRUELA ROJA/CRIOLLA,26,20,28.25,28.71,27.5
2020-01-29,CIRUELA SANTA ROSA/NACIONAL,8,5,33.75,34.54,33.5
2020-01-29,COCO,12,11,1.65,1.62,1.58
2020-01-29,COCONA,10,14,25.5,26.57,27.75
2020-01-29,FRESA AROMA,13,9,3.03,2.94,3.03
2020-01-29,FRESA SAN ANDREAS,52,38,3.08,2.95,3.08
2020-01-29,GRANADA,11,10,37.25,39.93,35.75
2020-01-29,GRANADILLA (COSTA),12,5,25.25,25.93,25.75
2020-01-29,GRANADILLA (SELVA),39,22,38.5,38.32,38.75
2020-01-29,GUANABANA (COSTA),0,4,4.5,4.57,4.58
2020-01-29,GUANABANA (SELVA),4,3,4.88,5.06,5.08
2020-01-29,HIGO MADURO,6,6,38.75,38.21,38.5
2020-01-29,LIMA DULCE,5,5,2.95,2.98,2.93
2020-01-29,LIMON DULCE - SELVA,9,6,30.0,31.14,29.5
2020-01-29,LUCUMA BELTRAN,2,2,4.45,4.5,4.43
2020-01-29,LUCUMA DE SEDA,4,7,4.28,4.33,4.28
2020-01-29,LULO,4,4,26.75,27.39,26.75
2020-01-29,MAMEY,6,6,3.48,3.43,3.43
2020-01-29,MANDARINA SATSUMA,122,113,2.53,2.65,2.45
2020-01-29,MANDARINA TANGERINA,17,20,18.5,18.75,18.25
2020-01-29,MANGO CRIOLLO,18,28,1.45,1.51,1.45
2020-01-29,MANGO EDWARD,66,54,22.75,23.14,22.5
2020-01-29,MANGO HADEN /HAYDE,62,43,1.23,1.27,1.23
2020-01-29,MANGO KAFRO,35,40,17.25,17.39,17.25
2020-01-29,MANGO KENT,38,41,1.33,1.33,1.3
2020-01-29,MANGO ROSADO,20,13,22.75,23.36,22.75
2020-01-29,MANZANA CTE/PARA AGUA,22,19,23.5,22.93,23.75
2020-01-29,MANZANA DELICIA,89,69,50.75,48.86,51.5
2020-01-29,MANZANA GOLDEN,8,6,2.15,2.17,2.15
2020-01-29,MANZANA IMPORTADA,15,14,94.75,95.25,93.75
2020-01-29,MANZANA ISRAEL,67,52,1.0,1.04,1.08
2020-01-29,MANZANA WINTER,11,8,45.5,44.79,45.5
2020-01-29,MARACUYA,16,12,2.93,2.83,2.88
2020-01-29,MELOCOTON BLANQUILLO,18,9,43.75,43.57,42.75
2020-01-29,MELOCOTON DURAZNO HUAYCO,17,12,43.75,43.32,42.0
2020-01-29,MELON COQUITO,54,43,9.5,9.46,9.5
2020-01-29,MELON ESMERALDA,6,6,15.25,15.43,15.0
2020-01-29,MEMBRILLO CRIOLLO,10,11,2.33,2.29,2.38
2020-01-29,MEMBRILLO SERRANO,18,22,56.5,56.82,57.75
2020-01-29,NARANJA PRIMAVERA,59,27,1.58,1.59,1.55
2020-01-29,NARANJA TANGELO SELVA,66,74,34.0,35.14,34.75
2020-01-29,NARANJA VALENCIA,186,134,25.5,25.57,25.5
2020-01-29,NARANJA WASHINGTON NAVAL,25,18,2.83,2.8,2.68
2020-01-29,NONI,6,3,1.68,1.78,1.58
2020-01-29,PACAE DE SEDA,2,3,4.68,4.61,4.58
2020-01-29,PALTA CRIOLLA,17,11,17.75,18.14,18.0
2020-01-29,PALTA FUERTE,78,38,4.38,4.63,4.25
2020-01-29,PALTA HALL,17,11,18.5,18.93,17.75
2020-01-29,PALTA HASS,10,4,4.38,4.61,4.2
2020-01-29,PALTA LINDA,11,9,28.25,28.46,27.75
2020-01-29,PAPAYA (COSTA),10,10,19.75,19.62,19.75
2020-01-29,PAPAYA (SELVA),206,131,21.5,20.96,21.0
2020-01-29,PEPINO RAYADO O MELON,20,25,1.48,1.39,1.45
2020-01-29,PERA AGUA CRIOLLA,22,26,26.25,27.46,24.75
2020-01-29,PERA AGUA ITALIANA,19,19,28.5,29.89,28.0
2020-01-29,PERA AGUA PACKAM IMPORTADO,14,16,82.25,82.14,83.25
2020-01-29,PITAHAYA,6,5,9.75,12.57,9.75
2020-01-29,PIÑA CRIOLLA (SELVA),48,49,16.75,16.57,17.5
2020-01-29,PIÑA GOLDEN,72,72,29.25,28.64,30.75
2020-01-29,PIÑA HAWAIANA,53,48,1.65,1.65,1.68
2020-01-29,PLATANO BELLACO,98,78,56.25,56.29,56.25
2020-01-29,PLATANO BIZCOCHO,112,92,14.25,15.29,14.25
2020-01-29,PLATANO ISLA,130,79,44.75,43.07,45.75
2020-01-29,PLATANO MANZANO,17,20,16.75,17.36,16.75
2020-01-29,PLATANO MORADO,10,11,28.25,28.64,28.25
2020-01-29,PLATANO PALILLO,28,53,55.75,56.29,56.5
2020-01-29,PLATANO SEDA (SELVA),21,17,30.75,31.04,30.75
2020-01-29,PLATANO SEDA CONGO,96,34,31.5,31.61,31.5
2020-01-29,SANDIA,110,98,0.85,0.85,0.88
2020-01-29,TAMARINDO (CON CASCARA),1,1,4.25,4.38,4.27
2020-01-29,TORONJA COSTA,15,15,26.75,27.11,27.25
2020-01-29,TORONJA SELVA,11,9,16.75,17.07,17.25
2020-01-29,TUMBO,4,3,2.53,2.51,2.53
2020-01-29,TUNA AMARILLA,10,16,2.13,2.25,2.13
2020-01-29,TUNA BLANCA,20,10,2.13,2.16,2.13
2020-01-29,TUNA MORADA/ROSADA,12,10,2.15,2.25,2.13
2020-01-29,UVA ALFONSO LAVALETT,16,9,24.0,24.39,24.0
2020-01-29,UVA BORGOÑA,3,4,26.75,26.04,26.75
2020-01-29,UVA FLAME,11,9,18.75,18.43,18.75
2020-01-29,UVA FLEY,5,3,23.75,20.68,23.75
2020-01-29,UVA ITALIA,13,9,23.25,24.0,22.25
2020-01-29,UVA PALESTINA,9,5,26.75,27.36,26.75
2020-01-29,UVA PIROVANO,6,9,32.75,33.57,32.75
2020-01-29,UVA QUEBRANTA/MOSCATEL,4,5,26.25,26.5,26.75
2020-01-29,UVA RED GLOBE,39,31,23.75,23.64,23.25
2020-01-29,UVA ROSADA,8,6,29.25,30.93,29.25
2020-01-29,UVA SULTANINA,8,6,30.75,31.29,30.75
2020-01-29,UVA SUPERIOR,8,9,28.75,29.89,28.75
2020-01-29,YACON (LLACON),7,3,1.58,1.6,1.53
2020-01-29,ZAPOTE,4,4,30.0,30.82,30.0
2020-01-30,AGUAJE,5,5,28.75,26.75,28.75
2020-01-30,AGUAYMANTO,2,2,4.23,4.18,4.18
2020-01-30,ALBARICOQUE,5,5,3.28,3.3,3.35
2020-01-30,ANONA,3,4,31.25,31.89,31.25
2020-01-30,ARÁNDANO,4,4,5.75,5.18,5.75
2020-01-30,CAIMITO (SELVA),3,4,33.75,35.96,33.75
2020-01-30,CAMU CAMU,1,1,7.75,7.93,7.75
2020-01-30,CARAMBOLA,15,7,18.75,18.39,18.75
2020-01-30,CHIRIMOYA CRIOLLA O HUAYCO,3,4,4.93,4.75,4.93
2020-01-30,CHIRIMOYA CUMBE,12,11,5.08,4.86,5.18
2020-01-30,CIRUELA NECTARINA (IMPORTADA),10,6,56.75,56.29,55.75
2020-01-30,CIRUELA ROJA/CRIOLLA,20,37,27.5,28.57,27.25
2020-01-30,CIRUELA SANTA ROSA/NACIONAL,5,14,33.5,34.29,33.5
2020-01-30,COCO,11,14,1.58,1.62,1.58
2020-01-30,COCONA,14,10,27.75,26.43,25.75
2020-01-30,FRESA AROMA,6,7,3.03,2.96,3.05
2020-01-30,FRESA SAN ANDREAS,33,57,3.08,2.97,3.18
2020-01-30,GRANADA,10,37,35.75,39.0,35.75
2020-01-30,GRANADILLA (COSTA),5,6,25.75,25.82,25.75
2020-01-30,GRANADILLA (SELVA),22,37,38.75,38.14,38.0
2020-01-30,GUANABANA (COSTA),4,4,4.58,4.56,4.58
2020-01-30,GUANABANA (SELVA),3,4,5.08,5.05,5.08
2020-01-30,HIGO MADURO,6,4,38.5,38.46,38.25
2020-01-30,LIMA DULCE,5,9,2.93,2.96,2.88
2020-01-30,LIMON DULCE - SELVA,6,8,29.5,30.71,29.5
2020-01-30,LUCUMA BELTRAN,2,2,4.43,4.5,4.38
2020-01-30,LUCUMA DE SEDA,7,4,4.28,4.33,4.33
2020-01-30,LULO,4,4,26.75,27.25,26.75
2020-01-30,MAMEY,6,6,3.43,3.43,3.38
2020-01-30,MANDARINA SATSUMA,113,114,2.45,2.59,2.43
2020-01-30,MANDARINA TANGERINA,20,27,18.25,18.68,17.75
2020-01-30,MANGO CRIOLLO,28,13,1.45,1.48,1.38
2020-01-30,MANGO EDWARD,54,75,22.5,23.18,22.75
2020-01-30,MANGO HADEN /HAYDE,43,73,1.23,1.27,1.25
2020-01-30,MANGO KAFRO,40,34,17.25,17.32,16.75
2020-01-30,MANGO KENT,41,44,1.3,1.32,1.28
2020-01-30,MANGO ROSADO,13,14,22.75,23.21,21.75
2020-01-30,MANZANA CTE/PARA AGUA,19,39,23.75,23.14,24.5
2020-01-30,MANZANA DELICIA,69,72,51.5,49.54,52.25
2020-01-30,MANZANA GOLDEN,6,5,2.15,2.15,2.18
2020-01-30,MANZANA IMPORTADA,14,14,93.75,95.25,91.5
2020-01-30,MANZANA ISRAEL,52,27,1.08,1.05,1.08
2020-01-30,MANZANA WINTER,8,11,45.5,45.04,44.75
2020-01-30,MARACUYA,12,7,2.88,2.84,2.93
2020-01-30,MELOCOTON BLANQUILLO,9,10,42.75,43.46,43.25
2020-01-30,MELOCOTON DURAZNO HUAYCO,12,40,42.0,43.0,42.0
2020-01-30,MELON COQUITO,43,38,9.5,9.36,9.0
2020-01-30,MELON ESMERALDA,6,7,15.0,15.36,14.75
2020-01-30,MEMBRILLO CRIOLLO,11,10,2.38,2.31,2.38
2020-01-30,MEMBRILLO SERRANO,22,20,57.75,56.96,57.75
2020-01-30,NARANJA PRIMAVERA,27,28,1.55,1.59,1.5
2020-01-30,NARANJA TANGELO SELVA,74,85,34.75,34.89,34.75
2020-01-30,NARANJA VALENCIA,134,190,25.5,25.54,24.75
2020-01-30,NARANJA WASHINGTON NAVAL,18,17,2.68,2.79,2.58
2020-01-30,NONI,3,5,1.58,1.75,1.58
2020-01-30,PACAE DE SEDA,3,5,4.58,4.61,4.55
2020-01-30,PALTA CRIOLLA,11,22,18.0,18.07,17.75
2020-01-30,PALTA FUERTE,38,51,4.25,4.55,4.15
2020-01-30,PALTA HALL,11,19,17.75,18.79,17.75
2020-01-30,PALTA HASS,4,8,4.2,4.54,4.23
2020-01-30,PALTA LINDA,9,7,27.75,28.5,27.75
2020-01-30,PAPAYA (COSTA),10,11,19.75,19.44,19.75
2020-01-30,PAPAYA (SELVA),131,186,21.0,20.79,21.25
2020-01-30,PEPINO RAYADO O MELON,25,28,1.45,1.41,1.43
2020-01-30,PERA AGUA CRIOLLA,26,29,24.75,26.89,25.25
2020-01-30,PERA AGUA ITALIANA,19,22,28.0,29.29,27.75
2020-01-30,PERA AGUA PACKAM IMPORTADO,16,14,83.25,82.0,82.25
2020-01-30,PITAHAYA,5,6,9.75,12.0,9.75
2020-01-30,PIÑA CRIOLLA (SELVA),49,45,17.5,16.61,17.75
2020-01-30,PIÑA GOLDEN,72,73,30.75,29.07,32.75
2020-01-30,PIÑA HAWAIANA,48,47,1.68,1.66,1.78
2020-01-30,PLATANO BELLACO,78,65,56.25,56.25,56.25
2020-01-30,PLATANO BIZCOCHO,92,81,14.25,15.11,14.25
2020-01-30,PLATANO ISLA,79,81,45.75,43.64,46.5
2020-01-30,PLATANO MANZANO,20,26,16.75,17.25,16.5
2020-01-30,PLATANO MORADO,11,10,28.25,28.61,28.25
2020-01-30,PLATANO PALILLO,53,41,56.5,56.25,56.5
2020-01-30,PLATANO SEDA (SELVA),17,33,30.75,31.04,30.0
2020-01-30,PLATANO SEDA CONGO,34,88,31.5,31.57,30.75
2020-01-30,SANDIA,98,98,0.88,0.85,0.88
2020-01-30,TAMARINDO (CON CASCARA),1,1,4.27,4.34,4.25
2020-01-30,TORONJA COSTA,15,15,27.25,27.04,27.5
2020-01-30,TORONJA SELVA,9,14,17.25,17.07,17.5
2020-01-30,TUMBO,3,3,2.53,2.52,2.53
2020-01-30,TUNA AMARILLA,16,18,2.13,2.22,2.13
2020-01-30,TUNA BLANCA,10,12,2.13,2.14,2.13
2020-01-30,TUNA MORADA/ROSADA,10,11,2.13,2.22,2.13
2020-01-30,UVA ALFONSO LAVALETT,9,12,24.0,24.21,23.5
2020-01-30,UVA BORGOÑA,4,7,26.75,26.29,26.75
2020-01-30,UVA FLAME,9,9,18.75,18.61,18.75
2020-01-30,UVA FLEY,3,5,23.75,21.54,23.75
2020-01-30,UVA ITALIA,9,17,22.25,23.54,22.25
2020-01-30,UVA PALESTINA,5,9,26.75,27.14,26.75
2020-01-30,UVA PIROVANO,9,9,32.75,33.32,32.75
2020-01-30,UVA QUEBRANTA/MOSCATEL,5,4,26.75,26.32,26.75
2020-01-30,UVA RED GLOBE,31,45,23.25,23.54,22.75
2020-01-30,UVA ROSADA,6,13,29.25,30.43,28.75
2020-01-30,UVA SULTANINA,6,8,30.75,31.14,30.5
2020-01-30,UVA SUPERIOR,9,7,28.75,29.46,29.75
2020-01-30,YACON (LLACON),3,4,1.53,1.59,1.55
2020-01-30,ZAPOTE,4,5,30.0,30.71,30.25
2020-01-31,AGUAJE,5,8,28.75,27.18,28.75
2020-01-31,AGUAYMANTO,2,2,4.18,4.18,4.08
2020-01-31,ALBARICOQUE,5,9,3.35,3.31,3.23
2020-01-31,ANONA,4,5,31.25,31.71,30.75
2020-01-31,ARÁNDANO,4,4,5.75,5.32,5.75
2020-01-31,CAIMITO (SELVA),4,5,33.75,35.54,32.25
2020-01-31,CAMU CAMU,1,1,7.75,7.86,7.5
2020-01-31,CARAMBOLA,7,12,18.75,18.54,18.25
2020-01-31,CHIRIMOYA CRIOLLA O HUAYCO,3,3,4.93,4.81,5.03
2020-01-31,CHIRIMOYA CUMBE,11,13,5.18,4.94,5.28
2020-01-31,CIRUELA NECTARINA (IMPORTADA),6,6,55.75,56.29,56.5
2020-01-31,CIRUELA ROJA/CRIOLLA,37,51,27.25,28.36,25.75
2020-01-31,CIRUELA SANTA ROSA/NACIONAL,14,6,33.5,34.04,32.25
2020-01-31,COCO,14,16,1.58,1.61,1.63
2020-01-31,COCONA,10,8,25.75,26.14,25.25
2020-01-31,FRESA AROMA,7,5,3.05,2.98,3.13
2020-01-31,FRESA SAN ANDREAS,57,47,3.18,3.01,3.28
2020-01-31,GRANADA,37,12,35.75,38.14,35.5
2020-01-31,GRANADILLA (COSTA),6,18,25.75,25.75,25.25
2020-01-31,GRANADILLA (SELVA),37,40,38.0,37.96,37.25
2020-01-31,GUANABANA (COSTA),4,4,4.58,4.56,4.68
2020-01-31,GUANABANA (SELVA),4,4,5.08,5.05,5.23
2020-01-31,HIGO MADURO,4,6,38.25,38.68,36.75
2020-01-31,LIMA DULCE,9,5,2.88,2.94,2.75
2020-01-31,LIMON DULCE - SELVA,8,12,29.5,30.32,28.75
2020-01-31,LUCUMA BELTRAN,2,3,4.38,4.48,4.35
2020-01-31,LUCUMA DE SEDA,4,7,4.33,4.33,4.2
2020-01-31,LULO,4,5,26.75,27.11,25.5
2020-01-31,MAMEY,6,10,3.38,3.43,3.45
2020-01-31,MANDARINA SATSUMA,114,123,2.43,2.55,2.38
2020-01-31,MANDARINA TANGERINA,27,23,17.75,18.54,17.75
2020-01-31,MANGO CRIOLLO,13,32,1.38,1.46,1.38
2020-01-31,MANGO EDWARD,75,71,22.75,23.21,22.25
2020-01-31,MANGO HADEN /HAYDE,73,50,1.25,1.26,1.25
2020-01-31,MANGO KAFRO,41,21,16.75,17.18,16.75
2020-01-31,MANGO KENT,55,43,1.28,1.32,1.28
2020-01-31,MANGO ROSADO,14,20,21.75,22.93,21.75
2020-01-31,MANZANA CTE/PARA AGUA,39,31,24.5,23.43,24.0
2020-01-31,MANZANA DELICIA,72,76,52.25,50.18,52.25
2020-01-31,MANZANA GOLDEN,5,8,2.18,2.14,2.18
2020-01-31,MANZANA IMPORTADA,14,16,91.5,94.68,91.5
2020-01-31,MANZANA ISRAEL,27,55,1.08,1.06,1.05
2020-01-31,MANZANA WINTER,11,8,44.75,45.18,44.75
2020-01-31,MARACUYA,12,11,2.93,2.87,2.65
2020-01-31,MELOCOTON BLANQUILLO,10,20,43.25,43.43,42.25
2020-01-31,MELOCOTON DURAZNO HUAYCO,40,13,42.0,42.82,42.0
2020-01-31,MELON COQUITO,55,60,9.0,9.29,8.75
2020-01-31,MELON ESMERALDA,7,10,14.75,15.25,14.75
2020-01-31,MEMBRILLO CRIOLLO,10,15,2.38,2.32,2.35
2020-01-31,MEMBRILLO SERRANO,20,18,57.75,57.11,57.5
2020-01-31,NARANJA PRIMAVERA,28,43,1.5,1.58,1.48
2020-01-31,NARANJA TANGELO SELVA,85,66,34.75,34.68,34.5
2020-01-31,NARANJA VALENCIA,190,148,24.75,25.46,25.25
2020-01-31,NARANJA WASHINGTON NAVAL,17,28,2.58,2.76,2.53
2020-01-31,NONI,5,7,1.58,1.71,1.55
2020-01-31,PACAE DE SEDA,5,5,4.55,4.61,4.48
2020-01-31,PALTA CRIOLLA,22,18,17.75,17.96,17.25
2020-01-31,PALTA FUERTE,51,62,4.15,4.47,4.08
2020-01-31,PALTA HALL,19,18,17.75,18.57,17.5
2020-01-31,PALTA HASS,8,10,4.23,4.48,4.15
2020-01-31,PALTA LINDA,7,12,27.75,28.43,27.5
2020-01-31,PAPAYA (COSTA),11,12,19.75,19.44,20.25
2020-01-31,PAPAYA (SELVA),186,196,21.25,20.79,21.75
2020-01-31,PEPINO RAYADO O MELON,28,34,1.43,1.41,1.35
2020-01-31,PERA AGUA CRIOLLA,29,21,25.25,26.43,24.75
2020-01-31,PERA AGUA ITALIANA,22,21,27.75,28.71,27.75
2020-01-31,PERA AGUA PACKAM IMPORTADO,14,15,82.25,82.11,81.5
2020-01-31,PITAHAYA,6,4,9.75,11.43,9.75
2020-01-31,PIÑA CRIOLLA (SELVA),45,37,17.75,16.68,18.5
2020-01-31,PIÑA GOLDEN,73,58,32.75,29.79,33.75
2020-01-31,PIÑA HAWAIANA,47,40,1.78,1.68,1.8
2020-01-31,PLATANO BELLACO,65,86,56.25,56.21,56.25
2020-01-31,PLATANO BIZCOCHO,81,110,14.25,14.89,14.25
2020-01-31,PLATANO ISLA,81,107,46.5,44.18,46.5
2020-01-31,PLATANO MANZANO,26,13,16.5,17.07,16.5
2020-01-31,PLATANO MORADO,10,12,28.25,28.46,27.5
2020-01-31,PLATANO PALILLO,41,74,56.5,56.25,56.5
2020-01-31,PLATANO SEDA (SELVA),33,30,30.0,30.86,29.75
2020-01-31,PLATANO SEDA CONGO,88,88,30.75,31.43,30.75
2020-01-31,SANDIA,98,109,0.88,0.86,0.88
2020-01-31,TAMARINDO (CON CASCARA),1,1,4.25,4.32,4.25
2020-01-31,TORONJA COSTA,15,28,27.5,27.14,27.25
2020-01-31,TORONJA SELVA,14,11,17.5,17.18,17.25
2020-01-31,TUMBO,3,4,2.53,2.52,2.53
2020-01-31,TUNA AMARILLA,18,15,2.13,2.19,2.13
2020-01-31,TUNA BLANCA,12,18,2.13,2.13,2.13
2020-01-31,TUNA MORADA/ROSADA,11,9,2.13,2.19,2.08
2020-01-31,UVA ALFONSO LAVALETT,12,13,23.5,23.96,22.75
2020-01-31,UVA BORGOÑA,7,3,26.75,26.43,26.5
2020-01-31,UVA FLAME,9,8,18.75,18.64,19.5
2020-01-31,UVA FLEY,5,3,23.75,22.04,23.5
2020-01-31,UVA ITALIA,17,19,22.25,23.18,21.5
2020-01-31,UVA PALESTINA,9,9,26.75,27.04,26.5
2020-01-31,UVA PIROVANO,9,7,32.75,33.21,32.75
2020-01-31,UVA QUEBRANTA/MOSCATEL,4,2,26.75,26.36,26.75
2020-01-31,UVA RED GLOBE,45,40,22.75,23.43,22.5
2020-01-31,UVA ROSADA,13,11,28.75,30.04,28.75
2020-01-31,UVA SULTANINA,8,9,30.5,31.0,30.25
2020-01-31,UVA SUPERIOR,7,9,29.75,29.43,29.75
2020-01-31,YACON (LLACON),4,3,1.55,1.58,1.58
2020-01-31,ZAPOTE,5,6,30.25,30.57,28.75
2020-02-03,AGUAJE,7,5,29.25,28.39,28.75
2020-02-03,AGUAYMANTO,2,1,4.13,4.15,4.08
2020-02-03,ALBARICOQUE,6,6,3.23,3.25,3.23
2020-02-03,ANONA,4,3,31.25,31.25,31.5
2020-02-03,ARÁNDANO,2,2,6.25,5.71,6.13
2020-02-03,CAIMITO (SELVA),5,4,29.25,32.96,29.25
2020-02-03,CAMU CAMU,1,1,7.5,7.57,7.25
2020-02-03,CARAMBOLA,7,13,17.5,18.43,16.75
2020-02-03,CHIRIMOYA CRIOLLA O HUAYCO,3,3,5.13,4.96,5.08
2020-02-03,CHIRIMOYA CUMBE,12,10,5.33,5.14,5.33
2020-02-03,CIRUELA NECTARINA (IMPORTADA),7,8,56.25,56.36,55.75
2020-02-03,CIRUELA ROJA/CRIOLLA,30,16,31.25,28.68,30.75
2020-02-03,CIRUELA SANTA ROSA/NACIONAL,8,6,32.0,32.96,32.5
2020-02-03,COCO,13,6,1.63,1.62,1.58
2020-02-03,COCONA,10,18,24.25,25.5,24.25
2020-02-03,FRESA AROMA,6,7,3.23,3.09,3.33
2020-02-03,FRESA SAN ANDREAS,26,33,3.33,3.17,3.38
2020-02-03,GRANADA,14,10,35.25,36.11,34.75
2020-02-03,GRANADILLA (COSTA),13,4,25.5,25.5,24.75
2020-02-03,GRANADILLA (SELVA),34,33,36.75,37.68,35.75
2020-02-03,GUANABANA (COSTA),5,4,4.73,4.62,4.68
2020-02-03,GUANABANA (SELVA),5,4,5.33,5.12,5.28
2020-02-03,HIGO MADURO,8,6,37.25,37.93,36.5
2020-02-03,LIMA DULCE,8,3,2.65,2.84,2.58
2020-02-03,LIMON DULCE - SELVA,9,9,29.25,29.43,28.5
2020-02-03,LUCUMA BELTRAN,3,2,4.33,4.4,4.38
2020-02-03,LUCUMA DE SEDA,5,3,4.2,4.26,4.23
2020-02-03,LULO,3,4,25.25,26.18,25.25
2020-02-03,MAMEY,8,4,3.53,3.47,3.48
2020-02-03,MANDARINA SATSUMA,110,70,2.35,2.43,2.38
2020-02-03,MANDARINA TANGERINA,24,17,18.25,18.14,17.75
2020-02-03,MANGO CRIOLLO,15,14,1.43,1.43,1.38
2020-02-03,MANGO EDWARD,59,37,22.5,22.68,22.75
2020-02-03,MANGO HADEN /HAYDE,20,25,1.25,1.25,1.25
2020-02-03,MANGO KAFRO,36,23,17.0,17.07,17.0
2020-02-03,MANGO KENT,41,18,1.35,1.32,1.33
2020-02-03,MANGO ROSADO,38,20,21.0,22.0,20.75
2020-02-03,MANZANA CTE/PARA AGUA,16,31,23.5,23.75,23.75
2020-02-03,MANZANA DELICIA,65,72,52.75,51.68,53.75
2020-02-03,MANZANA GOLDEN,6,7,2.2,2.18,2.23
2020-02-03,MANZANA IMPORTADA,11,14,91.5,92.75,91.5
2020-02-03,MANZANA ISRAEL,52,33,1.05,1.04,1.05
2020-02-03,MANZANA WINTER,7,12,46.25,45.36,45.75
2020-02-03,MARACUYA,8,13,2.63,2.8,2.58
2020-02-03,MELOCOTON BLANQUILLO,22,17,41.5,42.79,40.75
2020-02-03,MELOCOTON DURAZNO HUAYCO,34,27,41.75,42.43,41.5
2020-02-03,MELON COQUITO,48,16,8.75,9.07,8.75
2020-02-03,MELON ESMERALDA,8,12,14.5,14.86,14.25
2020-02-03,MEMBRILLO CRIOLLO,12,9,2.3,2.34,2.28
2020-02-03,MEMBRILLO SERRANO,17,16,57.25,57.29,57.25
2020-02-03,NARANJA PRIMAVERA,30,20,1.5,1.53,1.48
2020-02-03,NARANJA TANGELO SELVA,47,48,34.25,34.43,34.5
2020-02-03,NARANJA VALENCIA,142,107,25.75,25.43,25.75
2020-02-03,NARANJA WASHINGTON NAVAL,17,14,2.48,2.64,2.48
2020-02-03,NONI,6,4,1.6,1.62,1.58
2020-02-03,PACAE DE SEDA,5,5,4.45,4.56,4.43
2020-02-03,PALTA CRIOLLA,16,12,17.25,17.61,16.75
2020-02-03,PALTA FUERTE,52,32,4.08,4.22,4.0
2020-02-03,PALTA HALL,14,11,17.5,18.04,17.25
2020-02-03,PALTA HASS,8,4,4.13,4.25,4.08
2020-02-03,PALTA LINDA,10,9,26.5,27.68,26.75
2020-02-03,PAPAYA (COSTA),21,9,20.5,19.98,20.0
2020-02-03,PAPAYA (SELVA),179,109,22.0,21.43,23.75
2020-02-03,PEPINO RAYADO O MELON,46,49,1.33,1.4,1.25
2020-02-03,PERA AGUA CRIOLLA,16,19,24.5,25.32,24.25
2020-02-03,PERA AGUA ITALIANA,19,12,27.25,27.93,26.75
2020-02-03,PERA AGUA PACKAM IMPORTADO,15,14,81.5,82.11,81.5
2020-02-03,PITAHAYA,4,5,10.0,10.07,9.5
2020-02-03,PIÑA CRIOLLA (SELVA),40,39,19.0,17.79,19.0
2020-02-03,PIÑA GOLDEN,51,29,34.25,31.96,34.25
2020-02-03,PIÑA HAWAIANA,39,39,1.85,1.75,1.88
2020-02-03,PLATANO BELLACO,75,39,56.25,56.21,56.25
2020-02-03,PLATANO BIZCOCHO,84,31,14.5,14.46,14.75
2020-02-03,PLATANO ISLA,95,75,46.75,45.79,46.5
2020-02-03,PLATANO MANZANO,14,18,17.25,16.93,16.75
2020-02-03,PLATANO MORADO,7,11,27.25,27.96,26.75
2020-02-03,PLATANO PALILLO,36,39,56.0,56.29,56.5
2020-02-03,PLATANO SEDA (SELVA),21,20,30.25,30.43,30.75
2020-02-03,PLATANO SEDA CONGO,58,40,31.25,31.14,31.75
2020-02-03,SANDIA,93,61,0.88,0.87,0.88
2020-02-03,TAMARINDO (CON CASCARA),1,1,4.25,4.26,4.25
2020-02-03,TORONJA COSTA,15,13,27.0,27.07,26.75
2020-02-03,TORONJA SELVA,11,5,17.0,17.07,16.75
2020-02-03,TUMBO,4,3,2.43,2.5,2.38
2020-02-03,TUNA AMARILLA,10,9,2.13,2.13,2.08
2020-02-03,TUNA BLANCA,13,10,2.13,2.13,2.13
2020-02-03,TUNA MORADA/ROSADA,9,7,2.13,2.12,2.08
2020-02-03,UVA ALFONSO LAVALETT,14,12,22.5,23.43,22.75
2020-02-03,UVA BORGOÑA,2,4,25.5,26.43,24.75
2020-02-03,UVA FLAME,9,10,20.25,19.29,18.75
2020-02-03,UVA FLEY,5,9,24.0,23.39,23.5
2020-02-03,UVA ITALIA,16,12,21.5,22.25,20.75
